VictimMasterID,CaseMasterID,VictimName,AgeYear,GenderID,VictimPolice
3434,1732,Pooja Sharma,30,F,0
3435,1732,Geetha Hiremath,47,F,0
3436,1733,Vinay Shetty,44,M,1
3437,1733,Swathi Kulkarni,78,F,0
3438,1734,Rakesh Bhat,24,M,0
3439,1734,Bhagya Kumar,71,F,0
3440,1735,Swathi Reddy,61,F,0
3441,1735,Pradeep Singh,24,M,0
3442,1736,Kiran Bhat,40,M,0
3443,1737,Shilpa Gowda,22,F,0
3444,1738,Shruthi Reddy,58,F,0
3445,1738,Suma Hegde,53,F,1
3446,1738,Asha Sharma,31,F,0
3447,1739,Sudeep Yadav,74,M,0
3448,1740,Arun Shetty,60,M,0
3449,1740,Darshan Joshi,38,M,0
3450,1740,Meghana Patil,41,F,0
3451,1741,Vinay Desai,73,M,0
3452,1741,Vinay Reddy,76,M,0
3453,1742,Puneeth Shetty,77,M,0
3454,1743,Santosh Hiremath,53,M,0
3455,1743,Shivakumar Kumar,21,M,0
3456,1743,Manjunath Shetty,62,M,0
3457,1744,Rekha Joshi,22,F,0
3458,1745,Swathi Kumar,56,F,0
3459,1746,Asha Desai,42,F,0
3460,1746,Vinay Rao,38,M,0
3461,1747,Prakash Hiremath,33,M,0
3462,1747,Swathi Kulkarni,53,F,0
3463,1747,Asha Kulkarni,46,F,0
3464,1748,Bhagya Hiremath,46,F,0
3465,1749,Sunil Yadav,39,M,0
3466,1750,Kiran Reddy,59,M,0
3467,1750,Pradeep Patil,55,M,0
3468,1750,Mahesh Naik,49,M,0
3469,1751,Divya Hegde,25,F,0
3470,1751,Manjunath Rao,28,M,0
3471,1752,Bhagya Joshi,46,F,0
3472,1753,Kiran Yadav,27,M,0
3473,1753,Divya Singh,21,F,0
3474,1754,Bhagya Sharma,35,F,0
3475,1754,Anil Hiremath,59,M,0
3476,1754,Darshan Joshi,55,M,0
3477,1755,Karthik Bhat,59,M,0
3478,1756,Anil Singh,46,M,0
3479,1757,Puneeth Shetty,57,M,0
3480,1757,Sangeetha Yadav,52,F,0
3481,1757,Suresh Bhat,61,M,0
3482,1758,Asha Sharma,71,F,0
3483,1758,Ramya Kulkarni,34,F,0
3484,1759,Nithin Kulkarni,38,M,0
3485,1760,Roopa Patil,71,F,0
3486,1760,Rashmi Hiremath,37,F,0
3487,1760,Ramya Naik,53,F,0
3488,1761,Manjunath Rao,22,M,0
3489,1761,Sahana Sharma,18,F,0
3490,1761,Kavya Bhat,29,F,0
3491,1762,Manjunath Kulkarni,45,M,0
3492,1762,Shilpa Gowda,73,F,0
3493,1762,Arun Rao,34,M,0
3494,1763,Kavya Rao,47,F,0
3495,1763,Pradeep Gowda,33,M,0
3496,1764,Roopa Bhat,72,F,0
3497,1764,Suma Joshi,67,F,0
3498,1764,Suma Kulkarni,42,F,0
3499,1765,Rakesh Joshi,36,M,0
3500,1765,Karthik Gowda,54,M,0
3501,1765,Puneeth Kumar,60,M,0
3502,1766,Karthik Hiremath,35,M,0
3503,1766,Santosh Naik,49,M,0
3504,1766,Rekha Shetty,39,F,0
3505,1767,Vijay Desai,49,M,0
3506,1767,Karthik Kumar,25,M,0
3507,1767,Bhagya Bhat,78,F,0
3508,1768,Sangeetha Singh,20,F,0
3509,1768,Asha Naik,32,F,0
3510,1769,Santosh Hiremath,18,M,0
3511,1770,Sudeep Hiremath,30,M,0
3512,1770,Darshan Yadav,55,M,0
3513,1771,Shilpa Patil,50,F,0
3514,1771,Rekha Naik,76,F,0
3515,1772,Meghana Naik,45,F,0
3516,1773,Abhishek Rao,33,M,0
3517,1774,Ramesh Reddy,36,M,0
3518,1774,Shilpa Rao,62,F,0
3519,1775,Ramya Singh,73,F,0
3520,1775,Prakash Yadav,62,M,0
3521,1776,Abhishek Naik,35,M,0
3522,1776,Suresh Rao,45,M,0
3523,1777,Roopa Hegde,67,F,0
3524,1777,Geetha Kumar,21,F,0
3525,1777,Vijay Patil,46,M,0
3526,1778,Sunil Kumar,45,M,0
3527,1778,Kavya Joshi,24,F,0
3528,1778,Nithin Singh,29,M,0
3529,1779,Sahana Gowda,27,F,0
3530,1779,Arun Hiremath,20,M,0
3531,1780,Roopa Desai,37,F,0
3532,1780,Ramya Naik,73,F,0
3533,1781,Vinay Shetty,44,M,0
3534,1781,Rakesh Gowda,69,M,0
3535,1781,Pradeep Sharma,49,M,0
3536,1782,Santosh Joshi,58,M,0
3537,1783,Anusha Joshi,66,F,0
3538,1783,Santosh Reddy,54,M,0
3539,1784,Abhishek Bhat,73,M,0
3540,1785,Abhishek Reddy,50,M,0
3541,1785,Ramya Joshi,41,F,0
3542,1786,Ramesh Joshi,63,T,0
3543,1786,Shruthi Joshi,24,F,0
3544,1787,Manjunath Kumar,46,M,0
3545,1788,Karthik Kulkarni,40,M,0
3546,1789,Anil Joshi,51,M,0
3547,1789,Mahesh Reddy,48,M,0
3548,1789,Manjunath Singh,45,M,0
3549,1790,Pradeep Bhat,64,M,0
3550,1791,Darshan Kumar,58,M,0
3551,1791,Vinay Shetty,31,M,0
3552,1791,Vinay Bhat,55,M,0
3553,1792,Santosh Bhat,72,M,0
3554,1793,Basavaraj Patil,30,M,0
3555,1793,Shilpa Sharma,33,F,0
3556,1793,Nithin Hegde,34,M,0
3557,1794,Karthik Reddy,67,M,0
3558,1794,Vinay Patil,33,M,0
3559,1794,Sahana Sharma,33,F,0
3560,1795,Kiran Kulkarni,80,M,0
3561,1795,Ramya Hegde,61,F,0
3562,1795,Sangeetha Sharma,23,F,0
3563,1796,Suresh Hegde,37,M,0
3564,1797,Rakesh Joshi,19,M,0
3565,1798,Sunil Naik,35,M,0
3566,1799,Mahesh Kulkarni,57,M,0
3567,1799,Ramesh Kumar,38,M,0
3568,1800,Suma Hegde,43,F,0
3569,1801,Asha Desai,30,F,0
3570,1802,Kiran Rao,71,M,0
3571,1802,Kiran Kumar,64,M,0
3572,1803,Suma Reddy,18,F,0
3573,1804,Rashmi Naik,79,F,0
3574,1804,Prakash Reddy,23,M,0
3575,1805,Anil Desai,52,M,0
3576,1806,Basavaraj Kulkarni,39,M,0
3577,1806,Basavaraj Desai,34,M,0
3578,1807,Darshan Joshi,41,M,0
3579,1807,Asha Naik,45,F,0
3580,1807,Santosh Yadav,65,M,0
3581,1808,Ramya Yadav,39,F,0
3582,1808,Sudeep Bhat,68,M,0
3583,1808,Kiran Joshi,78,M,0
3584,1809,Anil Gowda,67,M,0
3585,1809,Mahesh Naik,32,M,0
3586,1810,Vinay Yadav,34,M,0
3587,1811,Suresh Hegde,39,M,0
3588,1811,Pooja Bhat,78,F,0
3589,1811,Puneeth Reddy,52,M,0
3590,1812,Vinay Hiremath,34,M,0
3591,1812,Karthik Reddy,45,M,0
3592,1812,Abhishek Kulkarni,41,M,0
3593,1813,Mahesh Shetty,69,M,0
3594,1813,Ramya Shetty,22,F,0
3595,1813,Santosh Rao,46,M,0
3596,1814,Meghana Naik,22,F,0
3597,1814,Karthik Gowda,79,M,0
3598,1814,Ramesh Patil,70,M,0
3599,1815,Shruthi Rao,39,F,0
3600,1815,Sunil Gowda,49,M,0
3601,1815,Pradeep Desai,47,M,0
3602,1816,Swathi Singh,52,F,0
3603,1817,Kiran Shetty,62,M,0
3604,1817,Mahesh Singh,26,M,0
3605,1818,Anil Hiremath,25,M,0
3606,1818,Santosh Desai,38,M,0
3607,1819,Divya Patil,60,F,0
3608,1819,Bhagya Gowda,37,F,0
3609,1819,Divya Joshi,42,F,0
3610,1820,Pooja Kumar,74,F,0
3611,1820,Rakesh Naik,57,M,0
3612,1820,Kiran Hegde,18,M,0
3613,1821,Nithin Rao,61,M,0
3614,1822,Swathi Singh,39,F,0
3615,1823,Sahana Kulkarni,53,F,0
3616,1823,Ramesh Desai,74,M,0
3617,1823,Vinay Naik,19,M,0
3618,1824,Arun Rao,42,M,0
3619,1824,Ramesh Gowda,60,M,1
3620,1824,Meghana Sharma,32,F,0
3621,1825,Kiran Naik,38,M,0
3622,1826,Sunil Hegde,78,M,0
3623,1827,Divya Hiremath,21,F,0
3624,1827,Arun Kulkarni,68,M,0
3625,1828,Rakesh Rao,49,M,0
3626,1828,Shruthi Patil,73,F,0
3627,1828,Roopa Patil,29,F,0
3628,1829,Rekha Singh,46,F,0
3629,1830,Nithin Rao,26,M,0
3630,1831,Kiran Rao,67,M,0
3631,1832,Rashmi Kulkarni,22,F,0
3632,1832,Prakash Sharma,37,M,0
3633,1832,Pradeep Naik,35,M,0
3634,1833,Pooja Joshi,22,F,0
3635,1833,Darshan Patil,69,M,0
3636,1833,Anil Singh,34,M,0
3637,1834,Sudeep Yadav,62,M,0
3638,1834,Puneeth Kulkarni,61,M,0
3639,1835,Kavya Rao,54,F,0
3640,1835,Sudeep Hegde,42,M,0
3641,1836,Suresh Desai,33,M,0
3642,1836,Ramya Hiremath,75,F,0
3643,1837,Arun Gowda,44,M,0
3644,1838,Suresh Hiremath,72,M,0
3645,1838,Prakash Shetty,34,M,0
3646,1839,Karthik Hiremath,30,M,0
3647,1840,Mahesh Patil,46,M,0
3648,1840,Swathi Naik,34,F,0
3649,1841,Rakesh Sharma,60,M,0
3650,1841,Sangeetha Singh,56,F,0
3651,1842,Ramesh Desai,28,M,0
3652,1843,Shruthi Shetty,25,F,0
3653,1843,Sangeetha Hiremath,47,F,0
3654,1843,Abhishek Desai,25,M,0
3655,1844,Sahana Patil,33,F,0
3656,1844,Anil Bhat,32,M,0
3657,1844,Shruthi Kumar,32,F,0
3658,1845,Roopa Gowda,68,F,0
3659,1846,Sudeep Patil,54,M,0
3660,1846,Nithin Shetty,59,M,0
3661,1846,Nithin Sharma,31,M,0
3662,1847,Vijay Bhat,39,M,0
3663,1847,Abhishek Gowda,26,M,0
3664,1847,Ramya Sharma,62,F,0
3665,1848,Rekha Hiremath,59,F,0
3666,1849,Manjunath Gowda,31,M,0
3667,1850,Santosh Bhat,28,M,0
3668,1850,Rekha Desai,34,F,0
3669,1850,Anil Kulkarni,76,M,0
3670,1851,Geetha Reddy,31,F,0
3671,1852,Pradeep Sharma,22,M,0
3672,1852,Geetha Rao,28,F,0
3673,1852,Shilpa Kumar,30,F,0
3674,1853,Abhishek Rao,20,M,0
3675,1854,Divya Sharma,40,F,0
3676,1855,Kiran Shetty,49,M,0
3677,1855,Sunil Yadav,41,M,0
3678,1855,Suresh Joshi,31,M,0
3679,1856,Sangeetha Patil,34,F,0
3680,1856,Abhishek Reddy,51,M,0
3681,1857,Kiran Joshi,55,M,0
3682,1857,Rashmi Naik,49,F,0
3683,1858,Nithin Sharma,49,M,0
3684,1858,Vinay Patil,44,M,0
3685,1859,Kiran Hiremath,20,M,0
3686,1859,Vinay Naik,80,M,0
3687,1859,Shivakumar Sharma,67,M,0
3688,1860,Karthik Sharma,41,M,0
3689,1861,Vinay Hiremath,24,M,0
3690,1861,Ramesh Sharma,41,M,0
3691,1862,Asha Gowda,43,F,0
3692,1862,Sangeetha Hegde,53,F,0
3693,1863,Vinay Bhat,19,M,0
3694,1864,Vinay Rao,46,M,0
3695,1864,Ramya Gowda,60,F,0
3696,1865,Prakash Hiremath,68,M,0
3697,1865,Pooja Hiremath,80,F,0
3698,1865,Meghana Yadav,40,F,1
3699,1866,Shilpa Hiremath,28,F,0
3700,1866,Divya Kumar,51,F,0
3701,1867,Vijay Kulkarni,22,M,0
3702,1867,Anusha Singh,40,F,0
3703,1868,Pooja Joshi,77,F,0
3704,1868,Roopa Bhat,38,F,0
3705,1868,Roopa Naik,78,F,1
3706,1869,Basavaraj Yadav,30,M,0
3707,1870,Manjunath Desai,79,M,0
3708,1871,Divya Hegde,23,F,0
3709,1871,Darshan Patil,37,M,0
3710,1872,Arun Rao,47,M,0
3711,1872,Arun Naik,27,M,0
3712,1873,Pooja Joshi,75,F,0
3713,1874,Shilpa Gowda,35,F,0
3714,1875,Prakash Sharma,74,M,0
3715,1875,Shivakumar Hiremath,41,M,0
3716,1875,Rashmi Rao,40,F,0
3717,1876,Roopa Rao,30,F,0
3718,1876,Sunil Singh,22,M,0
3719,1876,Manjunath Naik,60,M,0
3720,1877,Meghana Singh,50,F,0
3721,1878,Swathi Kulkarni,58,F,0
3722,1878,Sahana Kumar,44,F,0
3723,1878,Santosh Gowda,47,M,0
3724,1879,Manjunath Shetty,64,M,0
3725,1880,Vinay Gowda,62,M,0
3726,1880,Vijay Reddy,20,M,0
3727,1880,Anusha Bhat,39,F,0
3728,1881,Basavaraj Joshi,56,M,0
3729,1881,Suresh Shetty,46,M,0
3730,1881,Asha Gowda,50,F,0
3731,1882,Karthik Bhat,40,M,0
3732,1882,Vinay Sharma,30,M,0
3733,1882,Mahesh Gowda,77,M,0
3734,1883,Arun Hegde,52,T,0
3735,1883,Puneeth Singh,64,M,0
3736,1883,Manjunath Bhat,24,M,0
3737,1884,Sudeep Sharma,33,M,0
3738,1884,Swathi Rao,40,F,0
3739,1884,Roopa Joshi,35,F,0
3740,1885,Sunil Sharma,73,M,0
3741,1886,Kavya Kumar,32,F,0
3742,1887,Santosh Kulkarni,57,M,0
3743,1887,Arun Hegde,72,M,0
3744,1887,Rekha Kulkarni,69,F,0
3745,1888,Asha Singh,18,F,0
3746,1888,Swathi Reddy,22,F,0
3747,1889,Santosh Hegde,45,M,0
3748,1890,Divya Naik,67,F,0
3749,1890,Anil Hiremath,49,M,0
3750,1890,Divya Bhat,41,F,0
3751,1891,Asha Yadav,71,F,0
3752,1891,Darshan Gowda,47,M,0
3753,1892,Pooja Shetty,55,F,0
3754,1892,Rekha Hegde,60,F,0
3755,1893,Abhishek Desai,46,M,0
3756,1893,Suresh Reddy,20,M,0
3757,1893,Ramya Joshi,43,F,0
3758,1894,Ramesh Joshi,77,M,0
3759,1894,Vinay Desai,70,M,0
3760,1895,Swathi Sharma,43,F,0
3761,1895,Bhagya Yadav,36,F,0
3762,1895,Rekha Shetty,29,F,0
3763,1896,Pradeep Rao,71,M,0
3764,1896,Mahesh Kulkarni,50,M,0
3765,1897,Sangeetha Kumar,57,F,0
3766,1897,Nithin Shetty,73,M,0
3767,1898,Bhagya Kumar,46,F,0
3768,1899,Ramya Kumar,73,F,0
3769,1899,Puneeth Reddy,21,M,0
3770,1899,Vinay Rao,75,M,0
3771,1900,Manjunath Kulkarni,40,M,0
3772,1901,Anil Naik,52,M,0
3773,1901,Bhagya Naik,23,F,0
3774,1902,Roopa Yadav,23,F,0
3775,1903,Abhishek Shetty,65,M,0
3776,1903,Sangeetha Kumar,59,F,0
3777,1903,Ramesh Shetty,76,M,1
3778,1904,Sahana Hegde,53,F,0
3779,1905,Vinay Rao,59,M,0
3780,1905,Pooja Gowda,51,F,0
3781,1905,Anil Bhat,41,M,0
3782,1906,Rakesh Yadav,71,M,0
3783,1906,Pradeep Shetty,62,M,0
3784,1906,Arun Singh,62,M,0
3785,1907,Rashmi Desai,76,F,0
3786,1907,Ramesh Hiremath,40,M,0
3787,1907,Arun Rao,72,M,0
3788,1908,Basavaraj Hegde,51,M,0
3789,1908,Manjunath Joshi,34,M,0
3790,1908,Meghana Kumar,56,F,0
3791,1909,Sangeetha Bhat,30,F,0
3792,1910,Nithin Reddy,37,M,0
3793,1911,Mahesh Naik,39,M,1
3794,1911,Rashmi Bhat,41,F,0
3795,1911,Ramesh Joshi,57,M,0
3796,1912,Puneeth Bhat,18,M,0
3797,1912,Sudeep Kulkarni,66,M,0
3798,1912,Rashmi Singh,56,F,0
3799,1913,Suma Patil,24,F,0
3800,1914,Kiran Bhat,70,M,0
3801,1915,Sahana Sharma,41,F,0
3802,1916,Abhishek Joshi,74,M,0
3803,1917,Geetha Sharma,39,F,0
3804,1917,Vijay Kumar,33,M,0
3805,1917,Shruthi Bhat,49,F,0
3806,1918,Ramya Shetty,72,F,0
3807,1918,Prakash Kulkarni,65,M,0
3808,1918,Ramesh Hegde,31,M,0
3809,1919,Rakesh Shetty,55,M,0
3810,1919,Bhagya Gowda,49,F,0
3811,1920,Rekha Gowda,28,F,0
3812,1920,Kiran Rao,34,M,0
3813,1921,Suresh Shetty,64,M,0
3814,1921,Rekha Patil,44,F,0
3815,1921,Anil Yadav,24,M,0
3816,1922,Arun Desai,62,M,0
3817,1922,Vinay Gowda,50,M,0
3818,1923,Manjunath Joshi,28,M,0
3819,1923,Geetha Kumar,27,F,0
3820,1923,Nithin Desai,62,M,0
3821,1924,Karthik Hegde,39,M,0
3822,1924,Rashmi Yadav,44,F,0
3823,1925,Shilpa Singh,50,F,0
3824,1926,Asha Hiremath,55,F,0
3825,1927,Rakesh Reddy,65,M,0
3826,1928,Kavya Singh,54,F,0
3827,1929,Rakesh Desai,41,M,0
3828,1930,Vijay Sharma,72,M,0
3829,1930,Prakash Hiremath,25,M,0
3830,1930,Pradeep Shetty,44,M,0
3831,1931,Mahesh Yadav,42,M,0
3832,1931,Nithin Desai,45,M,0
3833,1932,Rakesh Singh,80,M,0
3834,1932,Sudeep Hegde,54,M,0
3835,1932,Ramesh Singh,19,M,0
3836,1933,Shruthi Shetty,76,F,0
3837,1933,Nithin Hiremath,78,M,0
3838,1933,Puneeth Gowda,19,M,0
3839,1934,Shilpa Bhat,65,F,0
3840,1935,Prakash Sharma,41,M,0
3841,1936,Meghana Shetty,21,F,0
3842,1937,Darshan Singh,68,M,0
3843,1938,Suma Kulkarni,58,F,0
3844,1939,Abhishek Kulkarni,72,M,0
3845,1939,Anil Singh,59,M,0
3846,1939,Vijay Naik,28,M,0
3847,1940,Abhishek Singh,27,T,0
3848,1940,Nithin Sharma,69,M,0
3849,1940,Puneeth Hiremath,30,M,0
3850,1941,Sahana Yadav,80,F,0
3851,1942,Suma Desai,64,F,0
3852,1942,Shilpa Bhat,51,F,0
3853,1942,Rashmi Desai,77,T,0
3854,1943,Sudeep Hegde,58,M,0
3855,1944,Geetha Patil,27,F,0
3856,1944,Ramesh Desai,56,M,0
3857,1945,Sahana Shetty,39,F,0
3858,1945,Vinay Naik,31,M,0
3859,1945,Rakesh Singh,21,M,0
3860,1946,Sahana Joshi,67,F,0
3861,1946,Ramesh Kulkarni,66,T,0
3862,1946,Sunil Rao,26,M,0
3863,1947,Santosh Hegde,78,M,0
3864,1948,Rakesh Hegde,79,M,0
3865,1949,Mahesh Kumar,23,M,0
3866,1949,Shruthi Sharma,78,F,0
3867,1950,Pradeep Yadav,72,M,0
3868,1950,Shivakumar Singh,61,M,0
3869,1950,Darshan Naik,49,M,0
3870,1951,Mahesh Yadav,57,M,0
3871,1951,Nithin Shetty,76,M,0
3872,1952,Darshan Yadav,38,M,0
3873,1952,Nithin Patil,34,M,0
3874,1953,Puneeth Joshi,28,M,0
3875,1954,Shilpa Rao,72,F,0
3876,1954,Suresh Gowda,36,M,0
3877,1955,Sunil Reddy,40,M,0
3878,1956,Bhagya Hegde,78,F,0
3879,1957,Kavya Joshi,70,F,0
3880,1957,Manjunath Hiremath,59,M,0
3881,1958,Sangeetha Naik,28,T,0
3882,1958,Vijay Patil,28,M,0
3883,1959,Bhagya Kumar,79,F,0
3884,1959,Suresh Hegde,33,M,0
3885,1960,Suresh Yadav,76,M,1
3886,1960,Santosh Patil,41,T,0
3887,1961,Anusha Gowda,46,F,0
3888,1961,Manjunath Bhat,47,M,0
3889,1961,Rashmi Sharma,30,F,0
3890,1962,Suresh Hegde,58,M,0
3891,1962,Santosh Sharma,59,M,0
3892,1963,Suresh Hiremath,63,M,0
3893,1964,Rekha Joshi,21,F,0
3894,1964,Ramesh Reddy,74,M,0
3895,1965,Kavya Yadav,48,F,0
3896,1966,Santosh Kumar,78,M,0
3897,1967,Pradeep Hiremath,40,M,0
3898,1967,Sudeep Patil,20,M,0
3899,1968,Rashmi Gowda,52,F,0
3900,1969,Bhagya Reddy,55,F,0
3901,1969,Karthik Shetty,60,M,0
3902,1969,Abhishek Patil,38,M,0
3903,1970,Shilpa Naik,45,F,0
3904,1970,Ramya Bhat,79,F,0
3905,1970,Bhagya Hiremath,73,F,0
3906,1971,Rekha Gowda,53,F,0
3907,1971,Rekha Kumar,39,F,0
3908,1972,Nithin Sharma,61,M,0
3909,1972,Pooja Reddy,57,F,0
3910,1972,Sudeep Patil,56,M,0
3911,1973,Kiran Gowda,62,M,0
3912,1973,Rekha Reddy,21,F,0
3913,1973,Roopa Rao,28,F,0
3914,1974,Ramesh Sharma,70,M,0
3915,1974,Bhagya Hiremath,22,F,0
3916,1974,Bhagya Rao,40,F,0
3917,1975,Bhagya Yadav,33,F,0
3918,1975,Prakash Gowda,46,M,0
3919,1975,Kiran Naik,60,M,0
3920,1976,Meghana Rao,56,F,1
3921,1976,Pradeep Shetty,75,M,0
3922,1977,Suma Rao,24,F,0
3923,1978,Anusha Joshi,56,F,0
3924,1979,Ramesh Kulkarni,34,M,0
3925,1980,Suma Kulkarni,28,F,0
3926,1980,Kavya Singh,51,F,0
3927,1980,Abhishek Shetty,30,M,0
3928,1981,Vinay Desai,34,M,0
3929,1981,Abhishek Kumar,34,M,0
3930,1981,Arun Desai,68,M,0
3931,1982,Geetha Gowda,47,F,0
3932,1982,Sangeetha Joshi,45,F,0
3933,1983,Sahana Sharma,38,F,0
3934,1984,Rekha Rao,80,F,0
3935,1984,Pradeep Singh,25,M,0
3936,1984,Basavaraj Kulkarni,70,M,0
3937,1985,Roopa Joshi,30,F,0
3938,1985,Pradeep Naik,40,M,0
3939,1985,Vijay Kumar,60,M,0
3940,1986,Santosh Yadav,38,M,0
3941,1986,Roopa Kumar,68,F,0
3942,1986,Roopa Joshi,19,T,0
3943,1987,Nithin Naik,30,M,0
3944,1988,Pooja Yadav,22,F,0
3945,1988,Anusha Yadav,61,F,0
3946,1989,Ramesh Naik,69,M,0
3947,1989,Rekha Singh,71,F,0
3948,1990,Abhishek Gowda,70,M,0
3949,1990,Darshan Singh,23,M,0
3950,1990,Basavaraj Shetty,34,M,0
3951,1991,Darshan Hegde,34,M,0
3952,1991,Vijay Kumar,33,M,0
3953,1992,Shivakumar Kulkarni,24,M,0
3954,1992,Pradeep Naik,46,M,0
3955,1992,Sunil Naik,58,M,0
3956,1993,Suresh Bhat,42,M,0
3957,1994,Shilpa Hegde,45,T,1
3958,1994,Vinay Desai,35,M,0
3959,1994,Kiran Hiremath,65,M,0
3960,1995,Sunil Rao,19,M,0
3961,1996,Pooja Desai,44,F,0
3962,1996,Sudeep Kulkarni,33,M,0
3963,1997,Sahana Singh,44,F,0
3964,1997,Vinay Desai,36,M,0
3965,1998,Sunil Reddy,77,M,0
3966,1998,Darshan Desai,65,M,0
3967,1998,Geetha Kumar,33,F,0
3968,1999,Anil Hegde,35,M,0
3969,1999,Ramya Hiremath,40,F,0
3970,1999,Sunil Sharma,44,M,0
3971,2000,Nithin Naik,37,M,0
3972,2000,Shilpa Gowda,35,F,0
3973,2001,Sunil Desai,39,M,0
3974,2001,Puneeth Naik,30,M,0
3975,2001,Pradeep Shetty,62,T,0
3976,2002,Meghana Reddy,72,F,0
3977,2003,Sahana Kulkarni,33,F,0
3978,2003,Meghana Rao,80,F,0
3979,2004,Kiran Desai,41,M,0
3980,2005,Meghana Joshi,72,F,0
3981,2005,Mahesh Hiremath,35,M,0
3982,2006,Pooja Bhat,46,F,0
3983,2007,Santosh Joshi,21,M,0
3984,2008,Puneeth Desai,65,M,0
3985,2008,Santosh Singh,58,M,0
3986,2008,Anil Hiremath,74,M,0
3987,2009,Pradeep Yadav,42,M,0
3988,2010,Nithin Reddy,21,M,0
3989,2011,Rakesh Naik,66,M,0
3990,2011,Pradeep Hegde,62,M,0
3991,2011,Asha Hiremath,41,F,0
3992,2012,Rekha Hegde,30,F,0
3993,2012,Kiran Shetty,42,M,0
3994,2012,Karthik Gowda,68,M,0
3995,2013,Vinay Yadav,39,M,0
3996,2013,Anusha Reddy,24,F,0
3997,2014,Suma Sharma,21,F,0
3998,2014,Pradeep Yadav,49,M,0
3999,2015,Kiran Kulkarni,59,M,0
4000,2016,Karthik Hiremath,54,M,0
4001,2016,Sudeep Reddy,68,M,0
4002,2017,Anil Desai,22,M,0
4003,2018,Suma Bhat,58,F,0
4004,2018,Mahesh Desai,36,M,0
4005,2018,Manjunath Desai,36,M,0
4006,2019,Suma Sharma,27,F,0
4007,2019,Santosh Shetty,76,M,0
4008,2020,Vinay Sharma,30,M,0
4009,2021,Shivakumar Joshi,34,M,0
4010,2021,Sahana Kumar,33,F,0
4011,2021,Karthik Patil,37,M,0
4012,2022,Swathi Kulkarni,44,F,0
4013,2022,Darshan Rao,30,M,0
4014,2022,Sunil Rao,70,M,0
4015,2023,Puneeth Reddy,19,M,0
4016,2024,Rekha Bhat,78,F,0
4017,2024,Karthik Sharma,29,M,0
4018,2024,Asha Bhat,69,F,0
4019,2025,Geetha Kulkarni,56,F,0
4020,2026,Rashmi Bhat,71,F,0
4021,2026,Shilpa Yadav,64,F,0
4022,2026,Manjunath Joshi,72,M,0
4023,2027,Rakesh Hegde,75,M,0
4024,2027,Sunil Hiremath,60,M,0
4025,2027,Rakesh Joshi,79,M,0
4026,2028,Kavya Patil,39,F,0
4027,2028,Santosh Kumar,45,M,0
4028,2029,Shivakumar Kumar,38,M,0
4029,2029,Shilpa Kumar,76,F,0
4030,2029,Darshan Kulkarni,29,M,0
4031,2030,Shilpa Yadav,42,F,0
4032,2030,Divya Hiremath,55,F,0
4033,2030,Karthik Sharma,54,M,1
4034,2031,Puneeth Hiremath,25,M,0
4035,2031,Manjunath Rao,25,M,0
4036,2032,Ramya Kulkarni,30,F,0
4037,2032,Geetha Hiremath,26,F,0
4038,2032,Sudeep Hiremath,80,M,0
4039,2033,Arun Joshi,56,M,0
4040,2034,Swathi Shetty,57,F,0
4041,2034,Manjunath Gowda,44,M,0
4042,2035,Kavya Sharma,73,F,0
4043,2035,Shivakumar Hegde,42,M,0
4044,2035,Pradeep Hiremath,46,M,0
4045,2036,Divya Naik,54,F,0
4046,2036,Ramya Bhat,76,F,0
4047,2036,Shilpa Desai,74,F,0
4048,2037,Suresh Kumar,33,M,0
4049,2037,Puneeth Bhat,35,M,0
4050,2038,Geetha Gowda,42,F,0
4051,2038,Divya Bhat,37,F,0
4052,2038,Vinay Kulkarni,45,M,0
4053,2039,Basavaraj Yadav,36,M,0
4054,2039,Sahana Bhat,47,F,0
4055,2039,Mahesh Shetty,78,M,0
4056,2040,Manjunath Rao,79,M,0
4057,2040,Geetha Reddy,48,F,0
4058,2041,Rekha Singh,77,F,0
4059,2041,Abhishek Hiremath,39,M,0
4060,2042,Sangeetha Shetty,57,F,0
4061,2042,Ramya Rao,62,T,0
4062,2042,Ramesh Desai,41,M,0
4063,2043,Rashmi Singh,48,F,0
4064,2044,Shivakumar Naik,47,M,0
4065,2044,Divya Bhat,31,F,0
4066,2044,Asha Shetty,56,F,0
4067,2045,Vijay Patil,37,M,0
4068,2046,Anil Shetty,18,M,0
4069,2047,Karthik Sharma,60,T,0
4070,2047,Sangeetha Naik,69,F,0
4071,2047,Karthik Hegde,72,M,0
4072,2048,Pradeep Hegde,50,M,0
4073,2049,Divya Sharma,72,F,0
4074,2050,Manjunath Desai,33,M,0
4075,2050,Arun Joshi,30,M,0
4076,2050,Rekha Joshi,31,F,0
4077,2051,Sunil Shetty,36,M,0
4078,2052,Nithin Joshi,46,M,0
4079,2052,Divya Shetty,57,F,0
4080,2052,Vinay Yadav,39,M,0
4081,2053,Vijay Reddy,74,M,0
4082,2054,Anusha Sharma,51,F,0
4083,2054,Anil Singh,18,M,0
4084,2054,Swathi Joshi,34,F,0
4085,2055,Rashmi Hiremath,40,F,0
4086,2055,Darshan Shetty,44,M,0
4087,2056,Meghana Yadav,39,F,0
4088,2056,Abhishek Singh,58,M,0
4089,2056,Prakash Desai,40,M,0
4090,2057,Karthik Gowda,55,M,0
4091,2057,Divya Singh,51,F,0
